file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight
Crawfordsville-TP2-4351_7_13.TIF,345.4917355371901,462.0082644628099,347.0082644628099,3924.6528925619837,1692.5082644628098,336.8512396694215,Crawfordsville-TP2-4351,7,13,0.04343479964006746,-0.028727455012780873,0.038661408993019994,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0
Crawfordsville-TP2-4353_14_45.TIF,286.218253968254,413.48809523809524,313.6984126984127,3603.2103174603176,1538.373015873016,306.0674603174603,Crawfordsville-TP2-4353,14,45,0.04001352488131611,-0.04098311270326419,-0.0513501848843578,29500.0,24.96,224.52,59.0,,,,,,,,,,,0.0,231.0
Crawfordsville-TP2-4351_8_17.TIF,328.6746031746032,439.3095238095238,325.218253968254,3375.873015873016,1526.5198412698412,312.2579365079365,Crawfordsville-TP2-4351,8,17,0.03710621692301821,0.037565714426430426,0.004980874706284057,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0
Crawfordsville-TP2-4352_10_4.TIF,259.14285714285717,368.52777777777777,283.3531746031746,3264.781746031746,1375.611111111111,280.76190476190476,Crawfordsville-TP2-4352,10,4,0.03622485769001882,-0.058909681204999634,-0.038471559755134666,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4353_29_43.TIF,353.6735537190083,506.6611570247934,368.1487603305785,4273.219008264463,1847.1322314049587,354.3057851239669,Crawfordsville-TP2-4353,29,43,0.047449351856278625,-0.0172589494476165,0.0026235491015294036,32500.0,18.86,170.44,65.0,,,,,,,,,,,10.77,253.0
Crawfordsville-TP2-4352_7_3.TIF,366.4112554112554,518.5670995670996,376.4025974025974,4165.203463203463,1863.7142857142858,353.65367965367966,Crawfordsville-TP2-4352,7,3,0.046147371403689914,0.044993052164890156,-0.01721421905130137,30500.0,20.24,178.65,61.0,,,,,,,,,,,0.0,217.0
Crawfordsville-TP2-4351_2_20.TIF,298.30555555555554,432.48015873015873,321.7738095238095,3768.753968253968,1588.626984126984,316.6388888888889,Crawfordsville-TP2-4351,2,20,0.04184542136723457,-0.06143267914370538,-0.016330943343789553,28000.0,24.74,219.67,56.0,,,,,,,,,,,0.0,248.0
Crawfordsville-TP2-4351_10_18.TIF,386.12698412698415,504.81349206349205,375.33730158730157,3826.65873015873,1735.3095238095239,345.765873015873,Crawfordsville-TP2-4351,10,18,0.042009228587617416,0.05041199907436957,0.07613254109505474,33500.0,11.28,112.14,67.0,,,,,,,,,,,0.0,201.0
Crawfordsville-TP2-4352_8_5.TIF,401.8181818181818,531.8181818181819,395.2164502164502,4233.190476190476,1911.7662337662337,370.1515151515151,Crawfordsville-TP2-4352,8,5,0.04673803216262758,0.05619281019565777,0.028729558016831965,7500.0,13.8,131.24,15.0,,,,,,,,,,,0.0,236.0
Crawfordsville-TP2-4353_17_45.TIF,333.4718614718615,487.93506493506493,360.2251082251082,4283.965367965368,1837.2467532467533,346.24242424242425,Crawfordsville-TP2-4353,17,45,0.04773409606070055,-0.028180438574127033,-0.038607267985664606,30500.0,21.06,184.34,61.0,,,,,,,,,,,6.56,273.0
Crawfordsville-TP2-4352_6_9.TIF,323.3636363636364,468.64462809917353,338.1115702479339,3935.896694214876,1713.9173553719008,328.8264462809917,Crawfordsville-TP2-4352,6,9,0.04372856883763915,-0.0029246977147575613,-0.028669674003955314,31500.0,21.32,195.59,63.0,,,,,,,,,,,0.0,236.0
Crawfordsville-TP2-4353_8_43.TIF,316.1439393939394,447.9166666666667,324.72727272727275,3834.712121212121,1640.0757575757575,308.2916666666667,Crawfordsville-TP2-4353,8,43,0.04262044992133381,-0.02896849481105674,0.04833576372909304,34000.0,25.36,216.64,68.0,,,,,,,,,,,1.47,217.0
Crawfordsville-TP2-4352_19_5.TIF,393.4015151515151,537.6098484848485,374.3712121212121,3827.5757575757575,1759.2234848484848,341.45075757575756,Crawfordsville-TP2-4352,19,5,0.041967534444117736,0.081738791414254,0.1131426646823719,19000.0,13.35,124.58,38.0,,,,,,,,,,,7.89,251.0
Crawfordsville-TP2-4352_16_7.TIF,276.9431818181818,412.14772727272725,299.6515151515151,3728.4507575757575,1580.1363636363637,297.6363636363636,Crawfordsville-TP2-4352,16,7,0.041648982818250815,-0.04036524602125828,-0.048871564332137796,32000.0,19.92,177.71,64.0,,,,,,,,,,,0.0,262.0
Crawfordsville-TP2-4353_4_45.TIF,348.3492063492063,490.93650793650795,353.1547619047619,3679.0793650793653,1677.857142857143,334.6666666666667,Crawfordsville-TP2-4353,4,45,0.040493496792923155,0.060824865395127624,-0.019867939794675004,31000.0,17.8,160.3,62.0,,,,,,,,,,,0.0,205.0
Crawfordsville-TP2-4353_33_44.TIF,394.54545454545456,539.3030303030303,399.84415584415586,4228.770562770563,1897.991341991342,367.6277056277056,Crawfordsville-TP2-4353,33,44,0.046653728527784905,0.04395195465959936,0.03159494884259171,24500.0,17.38,157.98,49.0,,,,,,,,,,,10.2,223.0
Crawfordsville-TP2-4352_14_6.TIF,390.8831168831169,550.2770562770563,395.31601731601734,4568.69264069264,1990.5930735930735,374.6320346320346,Crawfordsville-TP2-4352,14,6,0.05070291358697035,0.0007952106667308128,0.047040127728177276,32000.0,19.43,171.5,64.0,,,,,,,,,,,3.12,240.0
Crawfordsville-TP2-4351_8_20.TIF,285.09090909090907,406.82954545454544,299.6969696969697,3611.3219696969695,1513.2992424242425,296.63257575757575,Crawfordsville-TP2-4351,8,20,0.04015738412247592,-0.0637043243071717,0.012149752345571262,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0
Crawfordsville-TP2-4351_10_20.TIF,366.2857142857143,522.0432900432901,387.45454545454544,4476.467532467533,1908.1168831168832,364.73160173160176,Crawfordsville-TP2-4351,10,20,0.049704703369552225,-0.045523820650492944,0.03554290160207335,28500.0,15.59,142.69,57.0,,,,,,,,,,,1.75,261.0
Crawfordsville-TP2-4353_4_43.TIF,366.5,516.8512396694215,374.1735537190083,4402.053719008264,1940.4297520661157,364.504132231405,Crawfordsville-TP2-4353,4,43,0.04898950223650526,0.023932153143287303,-0.040757641743138395,34000.0,20.37,186.66,68.0,,,,,,,,,,,0.0,220.0
Crawfordsville-TP2-4352_7_7.TIF,317.3809523809524,465.0912698412698,337.5674603174603,3785.0079365079364,1690.4166666666667,328.3412698412698,Crawfordsville-TP2-4352,7,7,0.04199250903360011,0.035005552931414,-0.09225044453265978,29000.0,17.14,155.62,58.0,,,,,,,,,,,0.0,252.0
Crawfordsville-TP2-4351_6_15.TIF,235.06060606060606,342.969696969697,269.4734848484849,3363.905303030303,1365.094696969697,269.9469696969697,Crawfordsville-TP2-4351,6,15,0.037580345126466366,-0.10524788304354535,-0.04499063232844491,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4352_23_6.TIF,336.94214876033055,467.8347107438017,341.76446280991735,3755.623966942149,1681.3264462809918,325.6322314049587,Crawfordsville-TP2-4352,23,6,0.041554979008307076,0.03759721001546625,-0.015322250831654791,30000.0,16.8,152.71,60.0,,,,,,,,,,,0.0,216.0
Crawfordsville-TP2-4353_31_46.TIF,422.6363636363636,559.8181818181819,413.4761904761905,4099.761904761905,1897.1471861471862,384.1818181818182,Crawfordsville-TP2-4353,31,46,0.04491380834467034,0.08730440632023258,0.03098700440233418,32000.0,11.76,106.89,64.0,,,,,,,,,,,3.12,191.0
Crawfordsville-TP2-4352_7_8.TIF,340.9134199134199,498.43722943722946,364.6017316017316,4134.060606060606,1812.3160173160172,352.8181818181818,Crawfordsville-TP2-4352,7,8,0.045874185862562825,0.004445327956616338,-0.06393300639838875,26000.0,15.07,134.92,52.0,,,,,,,,,,,0.0,255.0
Crawfordsville-TP2-4351_18_15.TIF,396.16450216450215,525.4069264069265,395.8008658008658,4373.623376623376,1919.8051948051948,371.53679653679654,Crawfordsville-TP2-4351,18,15,0.04838856251085292,0.004554971053390316,0.05495946465522458,34500.0,15.05,139.97,69.0,,,,,,,,,,,21.74,214.0
Crawfordsville-TP2-4353_6_44.TIF,311.6628787878788,448.5113636363636,331.5189393939394,3593.4469696969695,1595.8333333333333,307.74242424242425,Crawfordsville-TP2-4353,6,44,0.03976555265849742,0.022788303624716157,-0.024836082158234622,32500.0,21.18,190.74,65.0,,,,,,,,,,,0.0,216.0
Crawfordsville-TP2-4351_4_17.TIF,362.1984126984127,471.28968253968253,359.5436507936508,3853.7301587301586,1696.0912698412699,343.031746031746,Crawfordsville-TP2-4351,4,17,0.04248140811300983,-0.0008568695557722348,0.04259292489637355,30500.0,18.04,166.45,61.0,,,,,,,,,,,0.0,223.0
Crawfordsville-TP2-4351_7_19.TIF,297.23015873015873,423.57142857142856,319.46031746031747,3616.5555555555557,1566.781746031746,303.6468253968254,Crawfordsville-TP2-4351,7,19,0.0401474226627357,-0.015451926029882284,-0.02990404837999988,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0
Crawfordsville-TP2-4353_29_42.TIF,343.4155844155844,495.34199134199133,372.9264069264069,4369.896103896104,1828.1298701298701,353.8528138528139,Crawfordsville-TP2-4353,29,42,0.04856456583356811,-0.080601276141601,0.02733899944626177,21500.0,28.31,243.93,43.0,,,,,,,,,,,0.0,236.0
Crawfordsville-TP2-4351_4_18.TIF,254.68650793650792,379.01984126984127,289.30555555555554,3637.4484126984125,1473.376984126984,284.8690476190476,Crawfordsville-TP2-4351,4,18,0.04063653967714481,-0.11193627220269342,-0.013028336527400475,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4352_14_4.TIF,300.67857142857144,428.7142857142857,320.9047619047619,3709.936507936508,1610.638888888889,312.5,Crawfordsville-TP2-4352,14,4,0.04124397146015702,-0.011271102103372682,-0.05557053689325351,31000.0,23.01,211.33,62.0,,,,,,,,,,,0.0,223.0
Crawfordsville-TP2-4351_19_14.TIF,356.31349206349205,488.42063492063494,361.8412698412698,3859.7341269841268,1713.9126984126983,345.7420634920635,Crawfordsville-TP2-4351,19,14,0.042541174013706926,0.01593789013459221,0.006052580503085515,30500.0,12.05,116.63,61.0,,,,,,,,,,,32.79,240.0
Crawfordsville-TP2-4353_10_42.TIF,379.28968253968253,507.20238095238096,371.484126984127,3955.809523809524,1784.3095238095239,339.3253968253968,Crawfordsville-TP2-4353,10,42,0.0436426251153836,0.05370068572579559,0.07198584402032743,28500.0,14.92,136.09,57.0,,,,,,,,,,,0.0,237.0
Crawfordsville-TP2-4351_2_19.TIF,339.2738095238095,463.9087301587302,346.0952380952381,3710.1349206349205,1635.0198412698412,327.8452380952381,Crawfordsville-TP2-4351,2,19,0.040915088840356335,0.0038879032124439525,0.021012891822619773,26500.0,11.37,113.16,53.0,,,,,,,,,,,0.0,217.0
Crawfordsville-TP2-4351_2_14.TIF,321.87698412698415,448.1190476190476,341.06349206349205,3949.0714285714284,1667.6587301587301,331.1666666666667,Crawfordsville-TP2-4351,2,14,0.04382480200791086,-0.0626395677416553,0.007802371196374118,27000.0,19.44,174.04,54.0,,,,,,,,,,,0.0,218.0
Crawfordsville-TP2-4353_31_44.TIF,322.2878787878788,439.4621212121212,325.8030303030303,3591.098484848485,1602.503787878788,305.92045454545456,Crawfordsville-TP2-4353,31,44,0.03976917207774421,0.03232698163087297,0.0032968577349572993,28000.0,16.06,146.83,56.0,,,,,,,,,,,0.0,233.0
Crawfordsville-TP2-4351_20_14.TIF,462.1115702479339,560.6115702479339,467.88429752066116,3660.6074380165287,1665.9504132231405,440.1363636363636,Crawfordsville-TP2-4351,20,14,0.03886759170748262,-0.02080291577282626,0.07230343900144101,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4353_10_44.TIF,273.10743801652893,398.8181818181818,303.5206611570248,3757.2024793388427,1547.1818181818182,292.6652892561983,Crawfordsville-TP2-4353,10,44,0.04196179650467246,-0.08823632562643619,-0.0023028885760244884,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4351_15_13.TIF,383.7748917748918,539.8354978354978,392.61038961038963,4442.025974025974,1932.6190476190477,379.43722943722946,Crawfordsville-TP2-4351,15,13,0.04918038318555157,-0.011268362493048726,0.01565365428749151,31000.0,18.23,165.13,62.0,,,,,,,,,,,0.0,220.0
Crawfordsville-TP2-4352_3_8.TIF,364.5194805194805,511.995670995671,370.32034632034635,4240.337662337663,1894.917748917749,360.34199134199133,Crawfordsville-TP2-4352,3,8,0.04709603535461075,0.04511381751404527,-0.05384967139089254,32000.0,18.25,167.04,64.0,,,,,,,,,,,0.0,236.0
Crawfordsville-TP2-4352_13_2.TIF,276.8690476190476,399.9047619047619,299.0515873015873,3586.9920634920636,1517.686507936508,290.7420634920635,Crawfordsville-TP2-4352,13,2,0.03996279097272268,-0.046481943586244696,-0.022037843922323122,29500.0,14.37,137.12,59.0,,,,,,,,,,,0.0,230.0
Crawfordsville-TP2-4351_17_15.TIF,373.0330578512397,519.6859504132232,380.8057851239669,4168.272727272727,1835.8553719008264,360.08677685950414,Crawfordsville-TP2-4351,17,15,0.046055934567237604,0.0093598927218165,0.024112976974934947,29000.0,14.15,131.75,58.0,,,,,,,,,,,25.86,219.0
Crawfordsville-TP2-4351_7_20.TIF,282.2462121212121,404.9280303030303,303.9015151515151,3458.1742424242425,1497.4810606060605,295.2386363636364,Crawfordsville-TP2-4351,7,20,0.03838302464220739,-0.017339199050311484,-0.049431128324561674,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0
Crawfordsville-TP2-4353_26_42.TIF,317.2738095238095,441.11507936507934,327.9047619047619,3818.4246031746034,1633.7420634920634,319.99603174603175,Crawfordsville-TP2-4353,26,42,0.04238423345946838,-0.03617503755291374,0.008937069467146015,29000.0,24.02,219.6,58.0,,,,,,,,,,,0.0,236.0
Crawfordsville-TP2-4352_13_3.TIF,380.1861471861472,515.6017316017316,385.38961038961037,4124.627705627706,1843.844155844156,358.4761904761905,Crawfordsville-TP2-4352,13,3,0.04555248474956039,0.03514929581053265,0.017405195867086335,30500.0,17.68,161.64,61.0,,,,,,,,,,,0.0,225.0
Crawfordsville-TP2-4351_3_18.TIF,382.8874458874459,529.0952380952381,392.1168831168831,4362.329004329004,1899.2380952380952,370.2640692640693,Crawfordsville-TP2-4351,3,18,0.04826821744300004,-0.010659984884014057,0.038640494122475985,33000.0,17.87,165.25,66.0,,,,,,,,,,,0.0,217.0
Crawfordsville-TP2-4352_15_2.TIF,379.7445887445887,538.8354978354978,387.73160173160176,4262.7532467532465,1911.3939393939395,360.95670995671,Crawfordsville-TP2-4352,15,2,0.04719065201099153,0.05097725154408206,0.0030074488860006377,31000.0,17.36,159.62,62.0,,,,,,,,,,,4.84,220.0
Crawfordsville-TP2-4352_19_3.TIF,362.3719008264463,505.74793388429754,367.3471074380165,4060.086776859504,1795.0371900826447,343.4669421487603,Crawfordsville-TP2-4352,19,3,0.04491886465163582,0.020906894946038663,0.034847320244718295,29000.0,17.85,160.94,58.0,,,,,,,,,,,0.0,227.0
Crawfordsville-TP2-4351_12_15.TIF,384.1991341991342,541.6926406926407,393.3073593073593,4245.346320346321,1930.073593073593,378.26839826839824,Crawfordsville-TP2-4351,12,15,0.046927674336568956,0.0689636733510894,-0.06884261212135405,31500.0,15.42,140.97,63.0,,,,,,,,,,,3.17,210.0
Crawfordsville-TP2-4351_5_16.TIF,377.3246753246753,534.4978354978355,385.4199134199134,4370.225108225109,1964.874458874459,374.987012987013,Crawfordsville-TP2-4351,5,16,0.04851268758976994,0.05732120882215688,-0.07264916697462377,26000.0,16.12,149.07,52.0,,,,,,,,,,,1.92,222.0
Crawfordsville-TP2-4351_17_18.TIF,347.26839826839824,510.2164502164502,384.61471861471864,4620.683982683982,1933.060606060606,372.54545454545456,Crawfordsville-TP2-4351,17,18,0.05148811090805746,-0.08293941927374002,-0.030188237810442376,29000.0,17.02,149.87,58.0,,,,,,,,,,,0.0,253.0
Crawfordsville-TP2-4352_13_7.TIF,346.5238095238095,505.01731601731603,363.73160173160176,4164.502164502164,1862.3376623376623,348.0779220779221,Crawfordsville-TP2-4352,13,7,0.04631153625536298,0.048844311008941245,-0.07541645701632234,32500.0,13.57,131.06,65.0,,,,,,,,,,,3.08,249.0
Crawfordsville-TP2-4351_11_20.TIF,338.4876033057851,479.2809917355372,353.22314049586777,3986.9834710743803,1726.590909090909,338.24793388429754,Crawfordsville-TP2-4351,11,20,0.04416685512595617,-0.01846757784946122,0.005858707839631006,29000.0,16.63,149.41,58.0,,,,,,,,,,,0.0,251.0
Crawfordsville-TP2-4351_10_15.TIF,309.3068181818182,409.75,317.42424242424244,3417.5795454545455,1495.5795454545455,301.34090909090907,Crawfordsville-TP2-4351,10,15,0.037736615851222066,-0.00899501154094332,0.009255254409595525,27500.0,18.19,168.98,55.0,,,,,,,,,,,0.0,229.0
Crawfordsville-TP2-4351_22_14.TIF,318.765873015873,444.0079365079365,323.82142857142856,3776.1111111111113,1657.0357142857142,323.218253968254,Crawfordsville-TP2-4351,22,14,0.04194199611769295,0.006690740385072148,-0.04309684964437371,32000.0,18.45,171.0,64.0,,,,,,,,,,,0.0,211.0
Crawfordsville-TP2-4353_32_43.TIF,417.2190082644628,490.1652892561983,399.2107438016529,2991.793388429752,1430.690082644628,382.8347107438017,Crawfordsville-TP2-4353,32,43,0.031541238498347245,0.04496344407509196,0.05538802200814217,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4352_20_6.TIF,321.5952380952381,465.1984126984127,330.3174603174603,3819.1944444444443,1704.8968253968253,309.67063492063494,Crawfordsville-TP2-4352,20,6,0.04249071801459512,0.04713316334172435,-0.018328771594579886,31500.0,18.4,169.57,63.0,,,,,,,,,,,0.0,262.0
Crawfordsville-TP2-4352_2_2.TIF,325.06611570247935,455.57438016528926,339.73553719008265,3834.3677685950415,1642.1652892561983,311.93801652892563,Crawfordsville-TP2-4352,2,2,0.04250110883053524,-0.03189442831247407,0.06582542619590205,17000.0,20.19,182.67,34.0,,,,,,,,,,,0.0,219.0
Crawfordsville-TP2-4351_13_18.TIF,320.8874458874459,463.030303030303,347.83549783549785,4121.268398268398,1744.3722943722944,334.5800865800866,Crawfordsville-TP2-4351,13,18,0.04587935491171891,-0.053844408466728305,-0.01667543662639609,28500.0,18.18,167.55,57.0,,,,,,,,,,,17.54,250.0
Crawfordsville-TP2-4351_17_13.TIF,328.030303030303,444.3712121212121,326.5189393939394,3773.4772727272725,1588.2992424242425,306.1628787878788,Crawfordsville-TP2-4351,17,13,0.041778394128200114,-0.05930037833805658,0.1336234912266621,32500.0,20.4,177.27,65.0,,,,,,,,,,,1.54,234.0
Crawfordsville-TP2-4351_7_18.TIF,382.87445887445887,538.1861471861472,395.56709956709955,4383.688311688312,1917.987012987013,381.038961038961,Crawfordsville-TP2-4351,7,18,0.04847532597666655,-0.0044012708200863865,-0.0037033242196174475,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0
Crawfordsville-TP2-4351_5_18.TIF,261.81060606060606,384.2386363636364,283.1515151515151,3356.314393939394,1400.1628787878788,272.9583333333333,Crawfordsville-TP2-4351,5,18,0.037294428359611526,-0.06531152106133946,0.020388443982453274,33000.0,19.17,173.04,66.0,,,,,,,,,,,0.0,239.0
Crawfordsville-TP2-4351_6_13.TIF,386.3636363636364,548.2510822510823,401.0692640692641,4574.320346320346,1974.1038961038962,381.68831168831167,Crawfordsville-TP2-4351,6,13,0.050707587835250006,-0.02451548877328167,0.029282553219288434,28500.0,22.08,199.77,57.0,,,,,,,,,,,3.51,237.0
Crawfordsville-TP2-4353_30_42.TIF,312.14772727272725,429.3030303030303,316.6363636363636,3401.753787878788,1503.9545454545455,298.6931818181818,Crawfordsville-TP2-4353,30,42,0.03751853456610604,0.01030862286324195,0.02634931676499629,25500.0,17.96,163.82,51.0,,,,,,,,,,,0.0,232.0
Crawfordsville-TP2-4352_21_4.TIF,389.9134199134199,564.3939393939394,406.5194805194805,4615.818181818182,2059.6060606060605,386.76623376623377,Crawfordsville-TP2-4352,21,4,0.05127060938054133,0.048226954147936256,-0.057104266129841035,28500.0,17.61,158.77,57.0,,,,,,,,,,,8.77,236.0
Crawfordsville-TP2-4352_10_8.TIF,370.94372294372295,499.85714285714283,379.53679653679654,4090.883116883117,1826.6277056277056,355.04761904761904,Crawfordsville-TP2-4352,10,8,0.04524243006032829,0.03236619014563347,-0.009103154093832078,30500.0,15.31,140.93,61.0,,,,,,,,,,,0.0,208.0
Crawfordsville-TP2-4352_9_3.TIF,299.62396694214874,425.2314049586777,318.74793388429754,3640.7272727272725,1551.3760330578511,308.6776859504132,Crawfordsville-TP2-4352,9,3,0.04036018567866896,-0.04422060218268638,-0.0031074289350324492,28000.0,18.74,171.13,56.0,,,,,,,,,,,0.0,230.0
Crawfordsville-TP2-4351_10_13.TIF,356.3347107438017,485.52479338842977,363.4669421487603,4145.318181818182,1775.2479338842975,345.6694214876033,Crawfordsville-TP2-4351,10,13,0.04593423705514663,-0.03828094319600237,0.0578640931726964,28500.0,19.18,176.76,57.0,,,,,,,,,,,17.54,230.0
Crawfordsville-TP2-4351_13_14.TIF,302.61742424242425,427.875,309.65909090909093,3527.840909090909,1576.5265151515152,293.3787878787879,Crawfordsville-TP2-4351,13,14,0.03919664502942524,0.04032337304970088,-0.026015580139614136,32500.0,19.09,175.93,65.0,,,,,,,,,,,0.0,235.0
Crawfordsville-TP2-4351_13_20.TIF,379.9166666666667,536.7777777777778,374.9166666666667,4219.43253968254,1872.2936507936508,346.44444444444446,Crawfordsville-TP2-4351,13,20,0.04671310519485412,0.03720188543779529,0.08472942455068208,30000.0,10.86,107.28,60.0,,,,,,,,,,,8.33,264.0
Crawfordsville-TP2-4352_20_5.TIF,335.6507936507937,480.1746031746032,341.8611111111111,3856.8928571428573,1717.4960317460318,331.0,Crawfordsville-TP2-4352,20,5,0.04273709654147682,0.03306956189002516,-0.02594401695871862,32000.0,15.0,139.97,64.0,,,,,,,,,,,15.62,251.0
Crawfordsville-TP2-4352_7_4.TIF,334.718253968254,465.031746031746,349.48809523809524,3816.996031746032,1683.202380952381,313.98809523809524,Crawfordsville-TP2-4352,7,4,0.04228940525443041,0.016841549421273368,0.034376731802960046,33500.0,19.77,179.08,67.0,,,,,,,,,,,14.93,234.0
Crawfordsville-TP2-4352_17_3.TIF,323.5064935064935,466.34199134199133,341.9220779220779,3874.7965367965367,1709.2813852813854,328.1212121212121,Crawfordsville-TP2-4352,17,3,0.043017475574429205,0.016642510493323867,-0.05275592758230855,33000.0,20.87,189.04,66.0,,,,,,,,,,,0.0,189.0
Crawfordsville-TP2-4352_20_4.TIF,362.74891774891773,505.3939393939394,366.2164502164502,4116.008658008658,1844.6536796536795,347.8051948051948,Crawfordsville-TP2-4352,20,4,0.04565349354944723,0.04929798393951327,-0.016993566180170283,34500.0,15.85,147.07,69.0,,,,,,,,,,,7.25,227.0
Crawfordsville-TP2-4352_6_6.TIF,272.14462809917353,398.8264462809917,298.6198347107438,3833.4628099173556,1559.6363636363637,294.5165289256198,Crawfordsville-TP2-4352,6,6,0.04287233791574602,-0.10618183589434126,0.010514014258463779,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4352_20_3.TIF,392.6363636363636,543.5064935064935,392.5844155844156,4303.467532467533,1920.5627705627705,360.23376623376623,Crawfordsville-TP2-4352,20,3,0.04760079773126212,0.043093657506667916,0.06045106086887677,31000.0,,,62.0,,,,,,,,,,,4.84,222.0
Crawfordsville-TP2-4352_2_3.TIF,249.97727272727272,355.38257575757575,277.4810606060606,3410.534090909091,1390.1060606060605,274.5530303030303,Crawfordsville-TP2-4352,2,3,0.038032420149224914,-0.10107632157165995,-0.010088812095582449,,,,,,,,,,,,,,,,
Crawfordsville-TP2-4351_5_14.TIF,303.51984126984127,437.57936507936506,328.57936507936506,3770.6031746031745,1629.0992063492063,323.26190476190476,Crawfordsville-TP2-4351,5,14,0.04187428594219155,-0.023082031284889743,-0.07049961578896574,29500.0,19.3,169.34,59.0,,,,,,,,,,,0.0,250.0
Crawfordsville-TP2-4351_4_20.TIF,345.5082644628099,507.58264462809916,364.41735537190084,4203.6859504132235,1850.3429752066115,350.6900826446281,Crawfordsville-TP2-4351,4,20,0.0467160528351266,0.018345560457415342,-0.05038389897912734,30500.0,13.81,130.76,61.0,,,,,,,,,,,0.0,244.0
Crawfordsville-TP2-4352_3_7.TIF,352.82936507936506,484.56349206349205,349.6309523809524,3822.1071428571427,1705.095238095238,327.79761904761904,Crawfordsville-TP2-4352,3,7,0.042223537853291256,0.03376289080170703,0.045748460088839954,29000.0,17.55,158.79,58.0,,,,,,,,,,,0.0,223.0
Crawfordsville-TP2-4351_5_15.TIF,386.24675324675326,538.047619047619,404.7099567099567,4401.2164502164505,1945.3506493506493,383.72294372294374,Crawfordsville-TP2-4351,5,15,0.04868211191292905,0.013830041565354924,-0.03257700936886147,28500.0,17.23,158.61,57.0,,,,,,,,,,,0.0,198.0
Crawfordsville-TP2-4352_17_7.TIF,358.93506493506493,514.5151515151515,375.3809523809524,4317.662337662337,1885.1601731601731,356.83116883116884,Crawfordsville-TP2-4352,17,7,0.04796310636783332,0.002707882350049535,-0.012557617705864074,27000.0,16.96,155.95,54.0,,,,,,,,,,,11.11,238.0
Crawfordsville-TP2-4352_18_2.TIF,321.1904761904762,461.72222222222223,345.55555555555554,3976.3611111111113,1717.4722222222222,325.4761904761905,Crawfordsville-TP2-4352,18,2,0.04421183777656304,-0.01737861226664715,-0.020606291029062616,26500.0,16.47,149.53,53.0,,,,,,,,,,,3.77,262.0
Crawfordsville-TP2-4353_32_46.TIF,306.4087301587302,450.03968253968253,328.19444444444446,3742.246031746032,1629.126984126984,312.0238095238095,Crawfordsville-TP2-4353,32,46,0.04154522163905665,-0.004422832999949754,-0.0274705549446411,29500.0,15.43,138.31,59.0,,,,,,,,,,,0.0,248.0
Crawfordsville-TP2-4353_36_46.TIF,354.25206611570246,503.8429752066116,373.6776859504132,3930.004132231405,1741.6198347107438,347.8719008264463,Crawfordsville-TP2-4353,36,46,0.043315390694857514,0.013735232178635069,-0.0031571057554694907,28500.0,15.55,142.16,57.0,,,,,,,,,,,0.0,201.0
Crawfordsville-TP2-4351_12_16.TIF,326.9484126984127,454.3095238095238,340.87698412698415,3489.404761904762,1576.2261904761904,325.765873015873,Crawfordsville-TP2-4351,12,16,0.03836796904235315,0.034488652784679046,-0.0495757431433169,25000.0,18.98,173.52,50.0,,,,,,,,,,,0.0,204.0
Crawfordsville-TP2-4351_5_19.TIF,296.719696969697,412.32954545454544,299.29545454545456,3524.159090909091,1536.0871212121212,294.32954545454544,Crawfordsville-TP2-4351,5,19,0.039165915775818454,-0.0009091898700510689,-0.006571152582654138,27500.0,16.09,148.96,55.0,,,,,,,,,,,5.45,241.0
Crawfordsville-TP2-4351_23_20.TIF,344.6031746031746,479.17063492063494,358.5357142857143,3964.5674603174602,1697.2261904761904,334.6587301587302,Crawfordsville-TP2-4351,23,20,0.04381966302019348,-0.04073695597564269,0.06515357377391572,29000.0,18.93,171.27,58.0,,,,,,,,,,,0.0,243.0
Crawfordsville-TP2-4351_21_20.TIF,358.3677685950413,508.3264462809917,378.03719008264466,3968.3223140495866,1772.2355371900826,357.8057851239669,Crawfordsville-TP2-4351,21,20,0.04374075835585928,0.02525844156106842,-0.040360956325341375,35000.0,17.38,158.89,70.0,,,,,,,,,,,2.86,258.0
Crawfordsville-TP2-4351_11_17.TIF,374.34199134199133,502.4025974025974,379.57142857142856,4323.917748917749,1877.4415584415585,366.038961038961,Crawfordsville-TP2-4351,11,17,0.0479512933452588,-0.01535702307255142,0.014387411394306188,26500.0,17.98,167.22,53.0,,,,,,,,,,,0.0,232.0
